-3.301424931694438986e-02 -2.439339674077075637e-01 1.327706765429731151e-01 -3.453212897196752951e-02 1.750751432464584811e-01 9.757673853570680844e-02 1.173931861454994285e-01 -1.347365083594030399e-01 -2.216782069678518152e-01 3.730451759548575330e-02 1.740776559556974912e-01 -2.926506097826821473e-01 1.477300692923547432e-01 -3.784138430109006968e-01 -2.550682997563853971e-01 -5.507851773459236933e-01 -2.093531912698662692e-02 1.293202860669051719e-02 -7.747151662764662459e-03 -1.428020775352110278e-02 1.773159198599204289e-02 -7.225792550917945790e-03 -1.629376291728480142e-01 1.067243047814920714e-01 2.742927762464708943e-02 -1.144224811472354941e-01 -1.252968882444800702e-01 1.114186497701368239e-01 -4.528925525507375427e-02 6.074904648685471031e-02 1.458491256013662030e-01 6.882309800119065790e-02 -1.888630206699786485e-01
-1.502844208135586668e-01 1.180035429047409379e-01 -1.608585037474470625e-01 2.306783166312225963e-01 -4.170707457027818255e-02 1.368802372228671849e-01 7.027836013765506595e-02 -2.986191603916051318e-01 2.391621938040677103e-02 8.618356454303151282e-02 1.740776559556978798e-01 1.014735705540048549e-01 -2.575485287283251212e-01 6.053593814306668097e-02 -3.694150725649222311e-01 8.561555328715417246e-02 1.582438282080225397e-02 -3.215681125904558402e-02 -1.815362644257884073e-02 1.750204004569523900e-04 9.114993782423757565e-04 -1.402330235140230447e-02 6.329934262951306123e-02 -1.248107261689141156e-01 -9.446749395516547410e-02 -2.005168679526612291e-02 3.016876182480776603e-01 2.937675133056777063e-02 6.077487957169921268e-02 -4.983044712283904443e-02 3.109094145137488163e-01 5.307510782749507161e-01 1.679660709588338963e-02
-6.944739005208672156e-02 1.606927210245630011e-01 -1.933071329611159295e-01 1.524931294776384616e-01 4.641141130934998971e-02 2.673306792243266283e-01 1.005443948634974216e-01 -5.720649481999095370e-02 3.123594004465068269e-02 5.190188352184561815e-02 1.740776559556983238e-01 -6.205238684247652708e-02 -3.041174853964818681e-01 1.541524995432454470e-01 -2.942920700234756270e-01 1.241850547683388262e-01 -1.085896184527720409e-01 -4.599309333335938749e-02 -2.416676284004961889e-03 5.058483401637369967e-03 -8.989268823622732427e-03 6.139742155160832909e-02 -8.964537017970315713e-02 3.324214498398122553e-01 4.360610799437964480e-01 1.014978827039348386e-01 -3.305784121438517520e-01 9.112015351266541940e-02 -9.407506853312536110e-02 1.742656627535542346e-02 -1.865129704300839131e-01 -2.586446593480766776e-01 -2.061948386771592784e-02
-1.888890220097762251e-02 1.363453093539053751e-01 -1.635048876297294507e-01 1.838828401055129791e-01 1.288029210008666270e-01 3.056383586110068551e-01 7.051522661938065817e-02 1.149684941340283068e-01 3.427270702119050716e-02 -5.533773453047773766e-02 1.740776559556962422e-01 -1.055619747661510066e-01 -1.821347363697405908e-01 -8.605894078065558228e-02 1.319635893102687717e-02 -1.075403237852927407e-01 3.143901155640235756e-02 8.593742645689510240e-02 3.472134784238969929e-02 6.877180107064033085e-03 -5.972598782108160670e-02 1.762322993523401382e-01 -1.042596360210021472e-01 -3.088845719471899898e-01 -5.481598739288198185e-01 -9.674926656426263705e-02 1.001214202607877690e-01 1.435227224305303806e-01 -8.035211621536204885e-03 7.826708292563001879e-02 -1.794309551040249029e-01 -3.681117994095781110e-01 1.715332730387255644e-01
1.416970219519622376e-01 7.638058216921257693e-02 -8.009774013173018292e-02 5.933128048122428277e-02 1.037728201464779426e-01 1.627073727207002940e-01 7.601199464522074775e-03 1.463380046912410581e-01 3.034250055571524607e-02 -1.164358359256033593e-01 1.740776559556990732e-01 -2.417859026157550585e-03 1.233760204455753295e-01 -6.198052630429590898e-02 3.127683086059133699e-01 -1.222164767503995143e-02 -4.637218374706228996e-01 -2.190905061371833107e-01 -1.629053455014901897e-02 1.852883514295098344e-01 -6.506740390979776079e-02 5.077670268706898637e-01 -1.697189086818379211e-01 1.032796546637109042e-01 9.065115792371215842e-02 3.920120647526333102e-02 1.256434608152540433e-01 -1.747477525611477456e-01 1.242334038759453918e-01 -9.077184181254881190e-02 5.816143666168969301e-02 2.281926177586776905e-01 -9.612491854720069118e-02
1.041841300866171161e-01 9.700463133361952872e-02 -9.928863218166253390e-02 9.670880993162642159e-02 1.592647586691082751e-01 2.523716586717374977e-01 -2.429756871531177712e-02 1.754532555874581956e-01 3.587775428430200336e-02 -1.220290600411503001e-01 1.740776559556948266e-01 -1.198285813021965351e-02 5.260532576508192282e-02 -7.425825643577232960e-02 2.251236010941492782e-01 5.968191442025842439e-03 6.632358381911753753e-01 3.398829250128717616e-01 4.544839629590460839e-02 -1.687245524789202089e-01 2.428640398457437843e-02 7.804333160308071782e-02 -1.348873763784295965e-02 1.381716519158622536e-01 1.566973441859431104e-01 6.696628296605920683e-02 -2.603658490976386948e-04 -2.046969134338787466e-01 9.643899002203462287e-03 -3.131565287731563618e-02 4.495615500713983498e-02 1.917914975089709539e-01 -1.084593113635608091e-01
4.217119529547827539e-02 1.239929779044754848e-01 -9.612036419068685500e-02 1.327165658640620804e-01 1.708451878611503827e-01 2.495967141367139985e-01 -1.735071579255648838e-02 1.730790698048934872e-01 6.679987795540523465e-02 -1.254655944372127241e-01 1.740776559557000447e-01 -4.644588184524113539e-02 4.554011030707785790e-02 -9.114664419949158880e-02 1.994554354581198619e-01 -7.716709287276921070e-02 -2.408314438834267268e-01 -1.947481086170099185e-01 -1.766929738744942024e-02 3.176282838606644260e-02 6.723123885966583724e-02 -7.008421959078894314e-01 3.014853760399907046e-01 -1.160717981657017478e-01 7.583258520958276183e-02 -1.818800311618990959e-02 -3.858093478457177289e-02 -9.440959232662669842e-02 -1.253647348995803185e-02 7.983060125164899434e-02 3.454383960089969438e-03 6.019048045314942530e-02 -3.880734981135874895e-02
-1.703524579190080768e-01 1.568814839378759041e-01 -1.427918643175425384e-01 2.438529551014430863e-01 -7.722804201865564322e-02 -9.955929104709805577e-02 -1.330914226446371917e-01 -6.002451804254359535e-01 2.849021446958710860e-02 1.773038843052145708e-01 1.740776559556987402e-01 1.829231691473202637e-01 3.171254713806148096e-01 -2.909057579298900964e-01 2.863914220942841427e-01 4.266591346470968021e-02 2.762205656275270454e-02 1.174922810615470527e-02 -2.079066307162315969e-02 -7.879957677760930645e-03 -1.310323879714909295e-02 -1.007451888442992445e-02 -1.434551454028101802e-02 8.189703783341402421e-02 -6.837748849049149827e-03 2.835184121574345351e-03 -1.213412722848276060e-01 -2.091229720011028581e-02 1.763861832139582420e-01 1.212468205547119482e-01 -1.062836179741077081e-01 -1.359810876652433054e-01 9.047633251300483959e-02
-2.079913473306050364e-01 8.403057055336528303e-02 -1.283084615679578600e-01 1.857806368940536357e-01 -5.699210438861510020e-02 -1.835959042570628474e-01 -3.229202192314691022e-02 -4.946002082358897517e-02 -6.105208990742918423e-02 1.546643858922264539e-02 1.740776559556980740e-01 -2.172420954060244880e-01 2.085017786580883326e-01 2.932609297336414289e-01 1.212183234298875728e-01 -1.053087290346745170e-01 4.798677125961299007e-03 3.203697310529144554e-02 -9.299219088477948120e-03 -1.634383963021267109e-04 3.271422778059027842e-02 -6.167223797767229336e-03 1.901759605435584047e-02 -1.217748200548816884e-01 5.086016472687907714e-02 -1.231167970398118205e-01 1.084811058591033939e-01 4.769387291054177219e-02 -4.066878755213633734e-01 -5.901276247356559423e-01 7.741335974670701149e-03 -1.203945570232432122e-01 -2.100264861365266911e-01
-2.346113352595950996e-01 4.034346460507310522e-02 -1.329466256548034186e-01 1.070138845433525471e-01 -1.091996820590126760e-01 -2.276403847867836394e-01 -6.817219847254163412e-02 1.677168231676944288e-01 -8.225098216202104962e-02 7.098862233124915259e-03 1.740776559556977410e-01 -3.684128270591180421e-01 1.515829102911638027e-01 4.810865214499768228e-01 2.226689328470613308e-02 -1.369889277101641045e-01 1.552501915551139644e-02 1.533474367759754455e-03 -1.505182019729169214e-02 -1.133429482586927745e-02 2.957848367670544085e-02 4.280040263007871271e-02 -4.131677639389746276e-02 1.967262617066545954e-02 -6.246070587870966584e-02 3.505794277427255051e-02 -1.365153353027464544e-01 -1.255663695882500430e-01 1.700296959912660777e-01 5.037902645784230193e-01 1.240807618245688138e-01 9.885483845108822276e-02 1.354103030816983522e-01
-2.732184623308560600e-01 1.656713107868067886e-02 -9.627138462340427416e-02 3.157559219578972426e-02 -9.251447992421177324e-02 -2.602413536567559915e-01 -1.075632871082635028e-01 3.955466889229213856e-01 -1.589343050051925665e-01 -6.479842519047243621e-02 1.740776559556975467e-01 -1.696754105425301307e-01 -5.809210704721250867e-02 -4.590161271391326459e-01 8.944878479434672375e-03 3.293024904738988123e-01 1.402362044878930833e-02 -3.490170231816532020e-03 -2.751249581067049740e-02 1.326118151176049371e-02 -4.962081115121099589e-02 3.723889690624816208e-03 4.355518836601499078e-02 8.286442289557208185e-02 4.681860744691209580e-02 -3.425504103087943092e-02 -7.593228559695325286e-02 3.893450885588697896e-01 9.805369467230230784e-02 -1.388400107400407091e-01 1.631518928870051219e-02 1.447017472627782630e-01 1.901584884198427583e-01
-3.082156746325261931e-01 7.616276741105732287e-03 -6.248851573973888962e-02 -8.468726234959744747e-02 -1.203001195506516047e-01 -1.145152086758975118e-01 -7.300141781264106455e-02 2.032858413015213861e-01 2.262575182227551454e-02 2.066253479039479105e-02 1.740776559556964642e-01 1.657238058379191248e-01 3.794571914555276704e-02 -1.989647210089498797e-01 -2.893362546023219295e-01 8.174622596909228434e-02 -2.584204308887743870e-02 9.453427663032480189e-04 1.628239131258238034e-02 -1.981820551515389370e-03 3.938919320358782311e-02 4.030030829229051294e-03 -1.076371910686174313e-02 -8.157420988146825425e-02 -4.447824892348271886e-02 1.629002784187855435e-01 2.265948473848051758e-01 -3.602198728272490436e-01 4.770333363955289729e-02 1.535990024488037287e-01 -1.951725789865382255e-01 -1.796606092031576007e-01 -5.606821631816657492e-01
-2.887327002939530374e-01 -9.422925031797747125e-03 -5.218145351944156185e-02 -2.391406294752120854e-01 -7.559609445464447741e-02 4.246951476739492526e-02 -5.293509036092738235e-02 1.492908322254222209e-01 1.059823991765500850e-01 -6.266508982099279479e-02 1.740776559556989345e-01 3.808185476875554643e-01 1.939257155722268200e-02 -6.936405878708498673e-02 -9.866634917623817724e-02 -2.563113950538771779e-01 -3.027468198353027926e-02 1.337723724654059018e-02 -9.861758493156826122e-04 -9.068913475552876219e-03 -1.253961254797101438e-03 4.364786743320847422e-03 -1.025371700521802848e-01 6.894845866754421848e-03 8.912327538875747246e-02 -1.113075470413557588e-01 -8.802327980097712778e-02 -3.470438576968633004e-01 -1.902702517596618903e-01 -1.335827899767091653e-01 2.291577895632058437e-01 -9.702485331241809952e-02 5.259917432115164271e-01
-2.406203651915630737e-01 -8.161547236923775983e-02 -3.928388826186627464e-02 -3.004657851675706093e-01 -9.398828457868620145e-02 1.178737656209764839e-01 7.405574955169536011e-02 1.016033099282802506e-02 2.943419350488976280e-02 -5.538384060098280881e-02 1.740776559556981018e-01 2.814067470024619322e-01 -1.587443524138853340e-02 2.391749673386535102e-01 1.653475018890986081e-01 -3.525947404180840850e-01 3.966840175501748500e-02 -1.318545147940357494e-02 2.458417152341980678e-03 -4.401445104536686609e-02 7.603841273558781602e-03 -1.270618445381198856e-02 8.970339824383839755e-02 7.939084314141818532e-02 8.726226987245214520e-03 1.251344443052369859e-01 9.094004616030207377e-02 4.260422470621366697e-01 2.250321848259607960e-01 -6.351219837223098796e-02 -4.103487297139964407e-01 2.076442805505138711e-01 -5.295558958766830721e-02
-1.487591329489808545e-01 -3.567666845920425961e-02 -3.298674067252046517e-03 -3.307597395926230033e-01 8.931346783508689602e-02 7.655047669659136023e-02 5.521156181341652786e-02 -9.536513210399165386e-02 9.853840448402256813e-02 -2.231183340361879777e-02 1.740776559556974079e-01 1.092366545951375667e-01 -7.305436808927096015e-02 7.435323600416604561e-02 1.767632449030516473e-01 2.588921319942978361e-01 -1.552828216293831304e-02 1.631567207351535681e-03 5.235236603046652948e-02 6.874922882765231724e-02 -3.646410765999656689e-02 6.405500592810195459e-02 8.237275221472185882e-02 -9.841767611539577187e-03 -3.403209474247174127e-01 -8.094250187283211218e-02 -5.258438642466173318e-01 8.262127141009958931e-02 -2.010673201659594622e-01 6.217959078632860626e-02 3.041422789372911217e-01 7.730674852802169039e-02 -3.333453856214558253e-01
-1.150219294395765229e-01 -1.382230374833206821e-01 3.753441267297998735e-02 -2.728426417538166726e-01 4.237888706867862926e-02 7.940726249639575018e-02 9.024830050898646761e-02 -1.384882452969115052e-01 -2.557776073101949640e-02 1.713481600237332786e-02 1.740776559556979353e-01 -1.238242925566392649e-01 -1.331183704628819131e-01 1.554413983491408080e-02 2.367714387712782087e-01 1.595696313899989949e-01 4.261532076251659668e-02 1.726725387423151681e-02 -1.031882791991234512e-02 2.564567144572202015e-02 -6.484024729279865007e-02 5.755382793017459891e-02 1.186232557769993229e-01 -8.085817659991507977e-02 3.782503892513754962e-01 -3.329631846669942052e-01 4.580258982212327967e-01 1.153134074339067922e-01 -2.394813850560610982e-02 2.782921496746414980e-01 2.128304393686891172e-01 -2.809136704261104289e-01 -7.866000165918063738e-03
-6.175392446978918148e-02 -1.160174134980217764e-01 5.314254558292069719e-02 -2.652807380210312482e-01 1.651345812458351325e-01 2.714618269990445518e-02 9.314691673031083585e-02 -1.495025892954662816e-01 2.757643309394446855e-03 3.393699933411170599e-02 1.740776559556986569e-01 -2.320979642828653045e-01 -1.561882464023208600e-02 5.932537193867596509e-02 8.322214309146688804e-02 2.895739691993625686e-01 -6.772067831223477739e-03 -4.663023584528429993e-02 -3.729589468388584163e-03 -4.796351004287454506e-02 1.847079943660469847e-01 -3.089933964578069903e-01 -5.996044470586843200e-01 7.004731447232788455e-02 -1.356028159493282703e-01 2.444863627101803161e-01 1.497058215814383308e-01 -1.214603734439720639e-01 5.723246646716183966e-02 -1.477040354240385378e-01 -9.942125681035882123e-02 4.461697762759207070e-02 1.405924277346525253e-01
-5.906896810416321919e-02 -1.949481999196789606e-01 1.108412312020726209e-01 -1.551018134291377859e-01 2.280985226784992825e-01 -1.275067198259589515e-02 4.825656916067155161e-02 -1.762696465732967455e-01 -4.978352861146136815e-02 4.578913415213889393e-02 1.740776559556990732e-01 -2.946483088891574398e-01 -3.192597727846896438e-02 -1.692484638218113777e-02 -9.395379987195436045e-02 8.351181001020882566e-02 -1.363234124713568309e-03 4.580998558759106880e-03 -1.794698621434797497e-02 5.290412917175171294e-03 -1.665179129888414988e-01 1.841500766921025933e-01 5.611500462970935299e-01 -8.049657736197683711e-02 -3.886607927132128271e-02 1.961972173554809851e-01 -7.518755688544898064e-02 -3.287461415866845815e-01 7.866847094393811246e-02 -1.803259119571518077e-01 -2.660787355744071991e-01 4.825333895088783354e-02 2.209627227037530284e-01
2.008326393392109444e-01 -1.794018355136932918e-01 -6.292949874887773798e-02 1.454472997996267801e-02 -2.824420060169596236e-01 -1.697896478994307540e-02 3.024837660406826459e-02 2.155532568868736079e-02 1.306520031240628564e-02 1.482333057984319968e-01 1.740776559557005720e-01 -3.378882546834889589e-02 -1.922360216578201386e-01 -4.631861395006472981e-02 7.987198933588326999e-02 -2.036430257216035114e-02 -9.262895852487816606e-03 -2.017255659980797533e-01 1.342065248167993163e-01 -4.140165199059038237e-01 5.442255962802465818e-01 1.240397367044294152e-01 4.906659840763975822e-02 -2.392968945376490741e-01 6.957039766458217311e-02 -1.626173382249307409e-01 -1.844834182406910605e-01 -8.518838822301730285e-02 2.248623312034985500e-01 -1.234070303884593073e-01 1.240020253705685811e-02 -3.752190139327806623e-02 -3.190148591674397266e-02
